date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:46:04	109213/109213	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:00%20GMT	https://sakshamdiy.in/product-category/art-craft/other-craft/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/art-craft/other-craft/index.html	(from https://sakshamdiy.in/)
12:46:04	109222/109222	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:02%20GMT	https://sakshamdiy.in/product-category/art-craft/paper-cutter/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/art-craft/paper-cutter/index.html	(from https://sakshamdiy.in/)
12:46:06	109243/109243	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:04%20GMT	https://sakshamdiy.in/product-category/painting/artisitic-pencils/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/painting/artisitic-pencils/index.html	(from https://sakshamdiy.in/)
12:46:07	110378/110378	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:04%20GMT	https://sakshamdiy.in/product-category/painting/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/painting/index.html	(from https://sakshamdiy.in/)
12:46:08	109217/109217	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:05%20GMT	https://sakshamdiy.in/product-category/painting/brush-tools/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/painting/brush-tools/index.html	(from https://sakshamdiy.in/)
12:46:09	109189/109189	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:06%20GMT	https://sakshamdiy.in/product-category/painting/calligraphy/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/painting/calligraphy/index.html	(from https://sakshamdiy.in/)
12:46:09	105480/105480	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Jun%202023%2007:16:04%20GMT	https://sakshamdiy.in/3000	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/3000	(from https://sakshamdiy.in/)
12:46:11	109289/109289	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:08%20GMT	https://sakshamdiy.in/product-category/painting/canvas-board-sheets/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/painting/canvas-board-sheets/index.html	(from https://sakshamdiy.in/)
12:46:12	109144/109144	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:09%20GMT	https://sakshamdiy.in/product-category/painting/colors/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/painting/colors/index.html	(from https://sakshamdiy.in/)
12:46:12	9292/9292	---M--	200	added ('OK')	image/jpeg	etag:%226f60782-244c-5fe342cbd21fb%22	https://sakshamdiy.in/wp-content/uploads/2023/06/20230605_174121-346x310.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/06/20230605_174121-346x310.jpg	(from https://sakshamdiy.in/)
12:46:13	109198/109198	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:10%20GMT	https://sakshamdiy.in/product-category/painting/sketch-books/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/painting/sketch-books/index.html	(from https://sakshamdiy.in/)
12:46:14	168808/168808	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:10%20GMT	https://sakshamdiy.in/product-category/robotics-aeromodelling/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/robotics-aeromodelling/index.html	(from https://sakshamdiy.in/)
12:46:16	160668/160668	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:13%20GMT	https://sakshamdiy.in/product-category/robotics-aeromodelling/arduino-modules/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/robotics-aeromodelling/arduino-modules/index.html	(from https://sakshamdiy.in/)
12:46:16	109327/109327	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:13%20GMT	https://sakshamdiy.in/product-category/robotics-aeromodelling/balsa-wood/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/robotics-aeromodelling/balsa-wood/index.html	(from https://sakshamdiy.in/)
12:46:17	109444/109444	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:15%20GMT	https://sakshamdiy.in/product-category/robotics-aeromodelling/battery-charger-adaptor/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/robotics-aeromodelling/battery-charger-adaptor/index.html	(from https://sakshamdiy.in/)
12:46:17	105480/105480	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Jun%202023%2007:16:14%20GMT	https://sakshamdiy.in/2997	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/2997	(from https://sakshamdiy.in/)
12:46:18	122189/122189	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:16%20GMT	https://sakshamdiy.in/product-category/robotics-aeromodelling/bread-board/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/robotics-aeromodelling/bread-board/index.html	(from https://sakshamdiy.in/)
12:46:19	7937/7937	---M--	200	added ('OK')	image/jpeg	etag:%226f60783-1f01-5fe342cc0e6d8%22	https://sakshamdiy.in/wp-content/uploads/2023/06/20230605_174234-346x310.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/06/20230605_174234-346x310.jpg	(from https://sakshamdiy.in/)
12:46:19	109391/109391	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:17%20GMT	https://sakshamdiy.in/product-category/robotics-aeromodelling/canmetor-wires/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/robotics-aeromodelling/canmetor-wires/index.html	(from https://sakshamdiy.in/)
12:46:21	109448/109448	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:18%20GMT	https://sakshamdiy.in/product-category/robotics-aeromodelling/depron-sun-board-sheets/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/robotics-aeromodelling/depron-sun-board-sheets/index.html	(from https://sakshamdiy.in/)
12:46:23	121649/121649	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:20%20GMT	https://sakshamdiy.in/product-category/robotics-aeromodelling/esc/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/robotics-aeromodelling/esc/index.html	(from https://sakshamdiy.in/)
12:46:24	121502/121502	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:21%20GMT	https://sakshamdiy.in/product-category/robotics-aeromodelling/gear-pulley/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/robotics-aeromodelling/gear-pulley/index.html	(from https://sakshamdiy.in/)
12:46:24	105480/105480	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Jun%202023%2007:16:21%20GMT	https://sakshamdiy.in/2996	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/2996	(from https://sakshamdiy.in/)
12:46:26	109336/109336	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:24%20GMT	https://sakshamdiy.in/product-category/robotics-aeromodelling/led-lighter/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/robotics-aeromodelling/led-lighter/index.html	(from https://sakshamdiy.in/)
12:46:27	162427/162427	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:25%20GMT	https://sakshamdiy.in/product-category/robotics-aeromodelling/motors/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/robotics-aeromodelling/motors/index.html	(from https://sakshamdiy.in/)
12:46:27	12891/12891	---M--	200	added ('OK')	image/jpeg	etag:%226f60784-325b-5fe342cc61317%22	https://sakshamdiy.in/wp-content/uploads/2023/06/20230605_174320-346x310.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/06/20230605_174320-346x310.jpg	(from https://sakshamdiy.in/)
12:46:28	109381/109381	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:25%20GMT	https://sakshamdiy.in/product-category/robotics-aeromodelling/other-components/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/robotics-aeromodelling/other-components/index.html	(from https://sakshamdiy.in/)
12:46:30	134434/134434	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:28%20GMT	https://sakshamdiy.in/product-category/robotics-aeromodelling/propeller/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/robotics-aeromodelling/propeller/index.html	(from https://sakshamdiy.in/)
12:46:31	121683/121683	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:28%20GMT	https://sakshamdiy.in/product-category/robotics-aeromodelling/radio-transmeter/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/robotics-aeromodelling/radio-transmeter/index.html	(from https://sakshamdiy.in/)
12:46:31	105480/105480	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Jun%202023%2007:16:29%20GMT	https://sakshamdiy.in/2995	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/2995	(from https://sakshamdiy.in/)
12:46:34	163077/163077	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:31%20GMT	https://sakshamdiy.in/product-category/robotics-aeromodelling/sensors-drivers/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/robotics-aeromodelling/sensors-drivers/index.html	(from https://sakshamdiy.in/)
12:46:35	120835/120835	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:32%20GMT	https://sakshamdiy.in/product-category/robotics-aeromodelling/solar-panel/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/robotics-aeromodelling/solar-panel/index.html	(from https://sakshamdiy.in/)
12:46:35	108807/108807	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:32%20GMT	https://sakshamdiy.in/product-category/chemistry-product/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/chemistry-product/index.html	(from https://sakshamdiy.in/)
12:46:39	233561/233561	---M--	200	added ('OK')	image/jpeg	etag:%226f60819-39059-5fe373b897dbb%22	https://sakshamdiy.in/wp-content/uploads/2023/06/photo_2023-03-16_17-24-30.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/06/photo_2023-03-16_17-24-30.jpg	(from https://sakshamdiy.in/)
12:46:40	108780/108780	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:36%20GMT	https://sakshamdiy.in/product-category/scientific-kit/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/scientific-kit/index.html	(from https://sakshamdiy.in/)
12:46:40	108852/108852	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:36%20GMT	https://sakshamdiy.in/product-category/drone-and-aircraft-kit/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/drone-and-aircraft-kit/index.html	(from https://sakshamdiy.in/)
12:46:44	237847/237847	---M--	200	added ('OK')	image/jpeg	etag:%226ee2004-3a117-5fc5c25f0e820%22	https://sakshamdiy.in/wp-content/uploads/2023/05/20230523_184138.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/05/20230523_184138.jpg	(from https://sakshamdiy.in/)
12:46:45	108798/108798	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:41%20GMT	https://sakshamdiy.in/product-category/project-material/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/project-material/index.html	(from https://sakshamdiy.in/)
12:46:46	108780/108780	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:41%20GMT	https://sakshamdiy.in/product-category/resin-material/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/resin-material/index.html	(from https://sakshamdiy.in/)
12:46:48	108708/108708	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:46%20GMT	https://sakshamdiy.in/product-category/others/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/others/index.html	(from https://sakshamdiy.in/)
12:46:49	173772/173772	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:47%20GMT	https://sakshamdiy.in/shop/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/shop/index.html	(from https://sakshamdiy.in/)
12:46:51	121509/121509	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:47%20GMT	https://sakshamdiy.in/contact/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/contact/index.html	(from https://sakshamdiy.in/)
12:46:53	107554/107554	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:50%20GMT	https://sakshamdiy.in/about-us/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/about-us/index.html	(from https://sakshamdiy.in/)
12:46:53	253528/253528	---M--	200	added ('OK')	image/jpeg	etag:%226ee1e1b-3de58-5fc5be839fcd6%22	https://sakshamdiy.in/wp-content/uploads/2023/05/20230523_182447.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/05/20230523_182447.jpg	(from https://sakshamdiy.in/)
12:46:54	203888/203888	---M--	200	added ('OK')	image/jpeg	etag:%226ee2035-31c70-5fc5c4786ceb7%22	https://sakshamdiy.in/wp-content/uploads/2023/05/20230523_184809-2.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/05/20230523_184809-2.jpg	(from https://sakshamdiy.in/)
12:46:57	113698/113698	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:52%20GMT	https://sakshamdiy.in/wishlist/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wishlist/index.html	(from https://sakshamdiy.in/)
12:46:58	120843/120843	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:54%20GMT	https://sakshamdiy.in/frequently-asked-questions/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/frequently-asked-questions/index.html	(from https://sakshamdiy.in/)
12:46:58	242945/242945	---M--	200	added ('OK')	image/jpeg	etag:%226ee1fcb-3b501-5fc5c06168b35%22	https://sakshamdiy.in/wp-content/uploads/2023/05/20230523_183225.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/05/20230523_183225.jpg	(from https://sakshamdiy.in/)
12:46:59	189544/189544	---M--	200	added ('OK')	image/jpeg	etag:%226ee2096-2e468-5fc5c7e5d8381%22	https://sakshamdiy.in/wp-content/uploads/2023/05/20230523_190641.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/05/20230523_190641.jpg	(from https://sakshamdiy.in/)
12:47:02	114361/114361	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:59%20GMT	https://sakshamdiy.in/order-tracking/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/order-tracking/index.html	(from https://sakshamdiy.in/)
12:47:02	208997/208997	---M--	200	added ('OK')	image/jpeg	etag:%226ee20eb-33065-5fc5cb35e21ee%22	https://sakshamdiy.in/wp-content/uploads/2023/05/20230523_191930.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/05/20230523_191930.jpg	(from https://sakshamdiy.in/)
12:47:04	141734/141734	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:59%20GMT	https://sakshamdiy.in/my-account/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/my-account/index.html	(from https://sakshamdiy.in/)
12:47:04	10982/10982	---M--	200	added ('OK')	image/jpeg	etag:%226ee22bc-2ae6-5fe3432928342%22	https://sakshamdiy.in/wp-content/uploads/2023/05/20230523_191930-346x310.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/05/20230523_191930-346x310.jpg	(from https://sakshamdiy.in/)
12:47:05	114779/114779	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:17:03%20GMT	https://sakshamdiy.in/cart-2/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/cart-2/index.html	(from https://sakshamdiy.in/)
12:47:07	168499/168499	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:17:05%20GMT	https://sakshamdiy.in/product/micro-servo-motor-9g-sg90-plastic-gear/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/micro-servo-motor-9g-sg90-plastic-gear/index.html	(from https://sakshamdiy.in/)
12:47:08	199126/199126	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:17:05%20GMT	https://sakshamdiy.in/?add-to-cart=3000	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/indexd25c.html	(from https://sakshamdiy.in/)
12:47:11	175964/175964	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:17:08%20GMT	https://sakshamdiy.in/product/servo-motor-metallic-gear-micro-digital-servo-motor-mg90s/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/servo-motor-metallic-gear-micro-digital-servo-motor-mg90s/index.html	(from https://sakshamdiy.in/)
12:47:13	202464/202464	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:17:09%20GMT	https://sakshamdiy.in/?add-to-cart=2997	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/index816f.html	(from https://sakshamdiy.in/)
12:47:13	105480/105480	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Jun%202023%2007:17:06%20GMT	https://sakshamdiy.in/2779	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/2779	(from https://sakshamdiy.in/)
12:47:16	186983/186983	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:17:11%20GMT	https://sakshamdiy.in/product/servo-motor-metallic-gear-digitorque-mg99s/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/servo-motor-metallic-gear-digitorque-mg99s/index.html	(from https://sakshamdiy.in/)
12:47:17	184101/184101	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:17:14%20GMT	https://sakshamdiy.in/product/micro-motor-for-micro-drones-pack-of-4/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/micro-motor-for-micro-drones-pack-of-4/index.html	(from https://sakshamdiy.in/)
12:47:17	34073/34073	---M--	200	added ('OK')	image/png	etag:%226ee22bf-8519-5fe35cf6b3ba8%22	https://sakshamdiy.in/wp-content/uploads/2023/05/6.1-removebg-preview-346x310.png	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/05/6.1-removebg-preview-346x310.png	(from https://sakshamdiy.in/)
12:47:19	205550/205550	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:17:14%20GMT	https://sakshamdiy.in/?add-to-cart=2996	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/indexc3d3.html	(from https://sakshamdiy.in/)
12:47:21	192855/192855	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:17:18%20GMT	https://sakshamdiy.in/product/arduino-mega-2560-board/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/arduino-mega-2560-board/index.html	(from https://sakshamdiy.in/)
12:47:22	122673/122673	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:16:19%20GMT	https://sakshamdiy.in/product-category/robotics-aeromodelling/drone-frame/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product-category/robotics-aeromodelling/drone-frame/index.html	(from https://sakshamdiy.in/)
12:47:23	207517/207517	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:17:18%20GMT	https://sakshamdiy.in/?add-to-cart=2995	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/index9fd4.html	(from https://sakshamdiy.in/)
12:47:25	196522/196522	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:17:22%20GMT	https://sakshamdiy.in/product/arduino-uno-r3-board-model/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/arduino-uno-r3-board-model/index.html	(from https://sakshamdiy.in/)
12:47:25	201272/201272	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2007:17:22%20GMT	https://sakshamdiy.in/product/apm-power-module5-3v-3a-with-xt60-connector-best-for-ardupilot-apm-pixhawk-px4-naze32-controller-product/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/apm-power-module5-3v-3a-with-xt60-connector-best-for-ardupilot-apm-pixhawk-px4-naze32-controller-product/index.html	(from https://sakshamdiy.in/)
